category	over_represented_pvalue	under_represented_pvalue	numDEInCat	numInCat	term	ontology
2890	GO:0043142	1	0.910782479772946	0	3	single-stranded DNA-dependent ATPase activity	MF
2891	GO:0043161	1	0.949867904589998	0	4	proteasome-mediated ubiquitin-dependent protein catabolic process	BP
2893	GO:0043190	1	0.834108056454921	0	4	ATP-binding cassette (ABC) transporter complex	CC
2894	GO:0043215	1	0.209336063138893	0	42	daunorubicin transport	BP
2895	GO:0043231	1	0.604327043616114	0	21	intracellular membrane-bounded organelle	CC
2896	GO:0043234	1	0.658903768390268	0	27	protein complex	CC
2897	GO:0043240	1	0.983722164289685	0	1	Fanconi anaemia nuclear complex	CC
2898	GO:0043248	1	0.841896447396168	0	3	proteasome assembly	BP
2899	GO:0043262	1	0.910616456767586	0	2	adenosine-diphosphatase activity	MF
2900	GO:0043399	1	0.992488182775459	0	2	tRNA A64-2'-O-ribosylphosphate transferase activity	MF
2901	GO:0043412	1	0.880263762886564	0	3	macromolecule modification	BP
2902	GO:0043419	1	0.930506874194665	0	1	urea catabolic process	BP
2903	GO:0043461	1	0.923455916036796	0	2	proton-transporting ATP synthase complex assembly	BP
2905	GO:0043546	1	0.687820441885972	0	9	molybdopterin cofactor binding	MF
2906	GO:0043550	1	0.949047483518489	0	1	regulation of lipid kinase activity	BP
2907	GO:0043564	1	0.830913870649196	0	3	Ku70:Ku80 complex	CC
2909	GO:0043631	1	0.922070251974591	0	2	RNA polyadenylation	BP
2911	GO:0043666	1	0.991039935787804	0	1	regulation of phosphoprotein phosphatase activity	BP
2912	GO:0043715	1	0.941195604976288	0	1	2,3-diketo-5-methylthiopentyl-1-phosphate enolase activity	MF
2914	GO:0043801	1	0.973385999743869	0	1	hexulose-6-phosphate synthase activity	MF
2916	GO:0043828	1	0.951963559377841	0	2	tRNA 2-selenouridine synthase activity	MF
2917	GO:0043858	1	0.890986436060952	0	2	arginine:ornithine antiporter activity	MF
2918	GO:0043880	1	0.558062072507913	0	15	crotonyl-CoA reductase activity	MF
2919	GO:0043937	1	0.839776160126557	0	6	regulation of sporulation	BP
2920	GO:0043953	1	0.966140173127609	0	3	protein transport by the Tat complex	BP
2921	GO:0043967	1	0.968781659033556	0	1	histone H4 acetylation	BP
2922	GO:0043968	1	0.968781659033556	0	1	histone H2A acetylation	BP
2924	GO:0044205	1	0.984506487453714	0	1	'de novo' UMP biosynthetic process	BP
2925	GO:0044237	1	0.497401407979475	0	23	cellular metabolic process	BP
2926	GO:0044238	1	0.98043354659128	0	1	primary metabolic process	BP
2927	GO:0044249	1	0.833006496018699	0	6	cellular biosynthetic process	BP
2928	GO:0044260	1	0.983028384584886	0	1	cellular macromolecule metabolic process	BP
2929	GO:0044262	1	0.763472243412315	0	5	cellular carbohydrate metabolic process	BP
2930	GO:0044267	1	0.209805622223952	0	34	cellular protein metabolic process	BP
2931	GO:0044780	1	0.719512734966891	0	9	bacterial-type flagellum assembly	BP
2932	GO:0044781	1	0.632125063182164	0	12	bacterial-type flagellum organization	BP
2933	GO:0045002	1	0.982694693874783	0	1	double-strand break repair via single-strand annealing	BP
2934	GO:0045039	1	0.967676712504204	0	6	protein import into mitochondrial inner membrane	BP
2935	GO:0045116	1	0.953825236934763	0	1	protein neddylation	BP
2936	GO:0045134	1	0.881228375396394	0	4	uridine-diphosphatase activity	MF
2938	GO:0045156	1	0.867924193727994	0	4	electron transporter, transferring electrons within the cyclic electron transport pathway of photosynthesis activity	MF
2939	GO:0045158	1	0.935452053329811	0	5	electron transporter, transferring electrons within cytochrome b6/f complex of photosystem II activity	MF
2940	GO:0045181	1	0.888279530677497	0	2	glutamate synthase activity, NAD(P)H as acceptor	MF
2941	GO:0045211	1	0.744629903392889	0	6	postsynaptic membrane	CC
2943	GO:0045239	1	0.855924055882234	0	5	tricarboxylic acid cycle enzyme complex	CC
2944	GO:0045244	1	0.847412589927131	0	4	succinate-CoA ligase complex (GDP-forming)	CC
2945	GO:0045252	1	0.761803367540289	0	15	oxoglutarate dehydrogenase complex	CC
2946	GO:0045254	1	0.717603312724557	0	18	pyruvate dehydrogenase complex	CC
2947	GO:0045255	1	0.95193523759133	0	1	NA	NA
2949	GO:0045281	1	0.99125325351505	0	1	succinate dehydrogenase complex	CC
2950	GO:0045285	1	0.944889159418467	0	5	NA	NA
2951	GO:0045292	1	0.949524044049371	0	2	mRNA cis splicing, via spliceosome	BP
2952	GO:0045329	1	0.786765164356989	0	9	carnitine biosynthetic process	BP
2954	GO:0045432	1	0.823542983230669	0	9	NA	NA
2955	GO:0045437	1	0.972652993135216	0	1	uridine nucleosidase activity	MF
2956	GO:0045442	1	0.823542983230669	0	9	deacetoxycephalosporin-C hydroxylase activity	MF
2957	GO:0045449	1	0.692997262639771	0	9	NA	NA
2959	GO:0045484	1	0.917766209218542	0	2	L-lysine 6-transaminase activity	MF
2960	GO:0045550	1	0.880324688130849	0	2	geranylgeranyl reductase activity	MF
2961	GO:0045551	1	0.95525977407291	0	2	cinnamyl-alcohol dehydrogenase activity	MF
2962	GO:0045552	1	0.982657422157087	0	1	dihydrokaempferol 4-reductase activity	MF
2964	GO:0045735	1	0.287681714906506	0	33	nutrient reservoir activity	MF
2965	GO:0045747	1	0.985740031618328	0	2	positive regulation of Notch signaling pathway	BP
2966	GO:0045892	1	0.800820207077725	0	8	negative regulation of transcription, DNA-templated	BP
2968	GO:0045900	1	0.998179215047575	0	1	negative regulation of translational elongation	BP
2969	GO:0045901	1	0.972609780370372	0	1	positive regulation of translational elongation	BP
2970	GO:0045905	1	0.972609780370372	0	1	positive regulation of translational termination	BP
2971	GO:0045910	1	0.681310173625764	0	9	negative regulation of DNA recombination	BP
2972	GO:0045941	1	0.990173406826607	0	1	NA	NA
2973	GO:0045944	1	0.941769082376872	0	2	positive regulation of transcription from RNA polymerase II promoter	BP
2974	GO:0045982	1	0.894007742287489	0	3	negative regulation of purine nucleobase metabolic process	BP
2975	GO:0046026	1	0.948675108076886	0	1	precorrin-4 C11-methyltransferase activity	MF
2976	GO:0046027	1	0.950963163627208	0	1	phospholipid:diacylglycerol acyltransferase activity	MF
2977	GO:0046029	1	0.935906056830367	0	2	mannitol dehydrogenase activity	MF
2978	GO:0046034	1	0.636067605385926	0	14	ATP metabolic process	BP
2979	GO:0046039	1	0.911549047079661	0	2	GTP metabolic process	BP
2980	GO:0046080	1	0.926898943840814	0	3	dUTP metabolic process	BP
2981	GO:0046110	1	0.874619661319099	0	3	xanthine metabolic process	BP
2982	GO:0046148	1	0.920056487082537	0	2	pigment biosynthetic process	BP
2985	GO:0046274	1	0.916810004954755	0	2	lignin catabolic process	BP
2986	GO:0046294	1	0.896641819509933	0	3	formaldehyde catabolic process	BP
2987	GO:0046295	1	0.782393656262642	0	17	glycolate biosynthetic process	BP
2988	GO:0046316	1	0.79220770775134	0	5	gluconokinase activity	MF
2989	GO:0046348	1	0.941320323966828	0	1	amino sugar catabolic process	BP
2990	GO:0046373	1	0.901464815579866	0	3	L-arabinose metabolic process	BP
2991	GO:0046392	1	0.934918657979763	0	1	galactarate catabolic process	BP
2992	GO:0046406	1	0.508704304839005	0	27	magnesium protoporphyrin IX methyltransferase activity	MF
2993	GO:0046408	1	0.912264442873334	0	3	chlorophyll synthetase activity	MF
2994	GO:0046416	1	0.795462020518336	0	8	D-amino acid metabolic process	BP
2995	GO:0046417	1	0.958162798882228	0	1	chorismate metabolic process	BP
2997	GO:0046422	1	0.862069099890505	0	3	violaxanthin de-epoxidase activity	MF
2998	GO:0046428	1	0.832881055201664	0	6	1,4-dihydroxy-2-naphthoate octaprenyltransferase activity	MF
2999	GO:0046429	1	0.939400666500045	0	1	4-hydroxy-3-methylbut-2-en-1-yl diphosphate synthase activity	MF
3000	GO:0046439	1	0.931604357418144	0	2	L-cysteine metabolic process	BP
3001	GO:0046470	1	0.962089914571221	0	1	phosphatidylcholine metabolic process	BP
3002	GO:0046487	1	0.768754789012234	0	9	glyoxylate metabolic process	BP
3003	GO:0046488	1	0.527454553623667	0	20	phosphatidylinositol metabolic process	BP
3004	GO:0046507	1	0.955393157403641	0	1	UDPsulfoquinovose synthase activity	MF
3005	GO:0046509	1	0.906297351050513	0	2	1,2-diacylglycerol 3-beta-galactosyltransferase activity	MF
3006	GO:0046522	1	0.922584778116994	0	2	S-methyl-5-thioribose kinase activity	MF
3007	GO:0046527	1	0.656196521883453	0	13	glucosyltransferase activity	MF
3010	GO:0046540	1	0.900466693290492	0	2	U4/U6 x U5 tri-snRNP complex	CC
3011	GO:0046556	1	0.899735669394956	0	4	alpha-L-arabinofuranosidase activity	MF
3012	GO:0046571	1	0.922139078743351	0	3	aspartate-2-keto-4-methylthiobutyrate transaminase activity	MF
3013	GO:0046579	1	0.875738980553229	0	3	positive regulation of Ras protein signal transduction	BP
3014	GO:0046592	1	0.884771555878005	0	2	polyamine oxidase activity	MF
3015	GO:0046618	1	0.251266150747824	0	41	drug export	BP
3017	GO:0046654	1	0.96955691118239	0	2	tetrahydrofolate biosynthetic process	BP
3018	GO:0046656	1	0.854170778538341	0	5	folic acid biosynthetic process	BP
3019	GO:0046677	1	0.613857967407413	0	14	response to antibiotic	BP
3020	GO:0046685	1	0.951068229778155	0	2	response to arsenic-containing substance	BP
3021	GO:0046689	1	0.905278064129725	0	6	response to mercury ion	BP
3022	GO:0046690	1	0.964865432045457	0	3	response to tellurium ion	BP
3023	GO:0046777	1	0.88256790513465	0	4	protein autophosphorylation	BP
3024	GO:0046820	1	0.963365114129545	0	1	4-amino-4-deoxychorismate synthase activity	MF
3025	GO:0046835	1	0.754321514470399	0	7	carbohydrate phosphorylation	BP
3027	GO:0046839	1	0.960538973590232	0	1	phospholipid dephosphorylation	BP
3028	GO:0046854	1	0.529874134615421	0	20	phosphatidylinositol phosphorylation	BP
3029	GO:0046855	1	0.866874477350229	0	4	inositol phosphate dephosphorylation	BP
3030	GO:0046856	1	0.618272420393232	0	10	phosphatidylinositol dephosphorylation	BP
3031	GO:0046857	1	0.983249061762869	0	1	oxidoreductase activity, acting on other nitrogenous compounds as donors, with NAD or NADP as acceptor	MF
3033	GO:0046873	1	0.386260126907107	0	34	metal ion transmembrane transporter activity	MF
3034	GO:0046907	1	0.97756841958644	0	1	intracellular transport	BP
3035	GO:0046912	1	0.755196880079887	0	8	transferase activity, transferring acyl groups, acyl groups converted into alkyl on transfer	MF
3036	GO:0046914	1	0.886384570486387	0	2	transition metal ion binding	MF
3037	GO:0046920	1	0.656196521883453	0	13	alpha-(1->3)-fucosyltransferase activity	MF
3038	GO:0046921	1	0.656196521883453	0	13	alpha-(1->6)-fucosyltransferase activity	MF
3039	GO:0046922	1	0.965690603144448	0	1	peptide-O-fucosyltransferase activity	MF
3040	GO:0046923	1	0.956923619546985	0	3	ER retention sequence binding	MF
3042	GO:0046936	1	0.860451684857752	0	6	deoxyadenosine deaminase activity	MF
3043	GO:0046938	1	0.921308063670682	0	6	phytochelatin biosynthetic process	BP
3045	GO:0046944	1	0.982507950889655	0	1	protein carbamoylation	BP
3046	GO:0046952	1	0.911706404671826	0	2	ketone body catabolic process	BP
3048	GO:0046975	1	0.947247761952998	0	2	histone methyltransferase activity (H3-K36 specific)	MF
3049	GO:0046982	1	0.70785033682963	0	17	protein heterodimerization activity	MF
3050	GO:0046983	1	0.595673736839842	0	18	protein dimerization activity	MF
3051	GO:0047012	1	0.977485810699041	0	1	sterol-4-alpha-carboxylate 3-dehydrogenase (decarboxylating) activity	MF
3052	GO:0047040	1	0.974670823108984	0	1	pteridine reductase activity	MF
3053	GO:0047057	1	0.99077398958909	0	1	vitamin-K-epoxide reductase (warfarin-sensitive) activity	MF
3054	GO:0047066	1	0.997555081523138	0	1	phospholipid-hydroperoxide glutathione peroxidase activity	MF
3055	GO:0047112	1	0.882782106721051	0	3	pyruvate oxidase activity	MF
3056	GO:0047115	1	0.902245060020794	0	3	trans-1,2-dihydrobenzene-1,2-diol dehydrogenase activity	MF
3058	GO:0047151	1	0.944128709709656	0	1	methylenetetrahydrofolate-tRNA-(uracil-5-)-methyltransferase (FADH2-oxidizing) activity	MF
3059	GO:0047200	1	0.927146674661736	0	6	tetrahydrodipicolinate N-acetyltransferase activity	MF
3060	GO:0047220	1	0.966451660144834	0	2	galactosylxylosylprotein 3-beta-galactosyltransferase activity	MF
3061	GO:0047263	1	0.921254285612128	0	2	N-acylsphingosine galactosyltransferase activity	MF
3062	GO:0047274	1	0.946933490589709	0	1	galactinol-sucrose galactosyltransferase activity	MF
3063	GO:0047280	1	0.931338021946827	0	1	nicotinamide phosphoribosyltransferase activity	MF
3065	GO:0047307	1	0.912580111961688	0	2	diaminobutyrate-pyruvate transaminase activity	MF
3066	GO:0047325	1	0.984045553486452	0	1	inositol tetrakisphosphate 1-kinase activity	MF
3067	GO:0047334	1	0.8428670693013	0	5	diphosphate-fructose-6-phosphate 1-phosphotransferase activity	MF
3068	GO:0047343	1	0.924973946882332	0	2	glucose-1-phosphate cytidylyltransferase activity	MF
3069	GO:0047348	1	0.899304580394566	0	4	glycerol-3-phosphate cytidylyltransferase activity	MF
3070	GO:0047372	1	0.923093377971321	0	3	acylglycerol lipase activity	MF
3071	GO:0047400	1	0.952410426198744	0	1	phosphonoacetate hydrolase activity	MF
3072	GO:0047419	1	0.773724278531569	0	11	N-acetylgalactosamine-6-phosphate deacetylase activity	MF
3073	GO:0047429	1	0.9796683065322	0	2	nucleoside-triphosphate diphosphatase activity	MF
3074	GO:0047434	1	0.95562607756488	0	1	indolepyruvate decarboxylase activity	MF
3075	GO:0047448	1	0.915731271106565	0	3	5-dehydro-4-deoxyglucarate dehydratase activity	MF
3076	GO:0047472	1	0.862789662836359	0	3	3-carboxy-cis,cis-muconate cycloisomerase activity	MF
3078	GO:0047522	1	0.716123407786709	0	9	15-oxoprostaglandin 13-oxidase activity	MF
3079	GO:0047560	1	0.97488370353446	0	1	3-dehydrosphinganine reductase activity	MF
3081	GO:0047598	1	0.949081517356205	0	1	7-dehydrocholesterol reductase activity	MF
3082	GO:0047611	1	0.930844443110727	0	2	acetylspermidine deacetylase activity	MF
3083	GO:0047617	1	0.984724950390712	0	2	acyl-CoA hydrolase activity	MF
3085	GO:0047632	1	0.970133985399465	0	1	agmatine deiminase activity	MF
3086	GO:0047652	1	0.963836040443594	0	1	allantoate deiminase activity	MF
3087	GO:0047681	1	0.947664491438126	0	2	aryl-alcohol dehydrogenase (NADP+) activity	MF
3088	GO:0047746	1	0.926399745455643	0	4	chlorophyllase activity	MF
3089	GO:0047749	1	0.95270511504027	0	1	cholestanetriol 26-monooxygenase activity	MF
3090	GO:0047750	1	0.973875078435619	0	2	cholestenol delta-isomerase activity	MF
3091	GO:0047778	1	0.966689350047015	0	1	[citrate-(pro-3S)-lyase] thiolesterase activity	MF
3092	GO:0047793	1	0.963407856963955	0	1	cycloeucalenol cycloisomerase activity	MF
3093	GO:0047837	1	0.974158374370588	0	1	D-xylose 1-dehydrogenase (NADP+) activity	MF
3094	GO:0047865	1	0.943277628102114	0	1	dimethylglycine dehydrogenase activity	MF
3095	GO:0047915	1	0.965940975268572	0	2	ganglioside galactosyltransferase activity	MF
3096	GO:0047927	1	0.948996754447135	0	2	gibberellin-44 dioxygenase activity	MF
3097	GO:0047952	1	0.960913816078476	0	1	glycerol-3-phosphate dehydrogenase [NAD(P)+] activity	MF
3098	GO:0047964	1	0.938965926387414	0	3	glyoxylate reductase activity	MF
3100	GO:0048015	1	0.759545492515191	0	9	phosphatidylinositol-mediated signaling	BP
3101	GO:0048034	1	0.944070701971183	0	2	heme O biosynthetic process	BP
3104	GO:0048040	1	0.918959915940351	0	3	UDP-glucuronate decarboxylase activity	MF
3105	GO:0048045	1	0.968738020958095	0	1	trans-pentaprenyltranstransferase activity	MF
3106	GO:0048046	1	0.916810004954755	0	2	apoplast	CC
3107	GO:0048188	1	0.903610094098854	0	2	Set1C/COMPASS complex	CC
3108	GO:0048193	1	0.904221572881248	0	4	Golgi vesicle transport	BP
3112	GO:0048307	1	0.932885107548949	0	1	ferredoxin-nitrite reductase activity	MF
3113	GO:0048478	1	0.985540954179031	0	1	replication fork protection	BP
3114	GO:0048500	1	0.845297902750104	0	5	signal recognition particle	CC
3115	GO:0048870	1	0.959178429122106	0	1	cell motility	BP
3116	GO:0050032	1	0.951896740362107	0	4	L-rhamnonate dehydratase activity	MF
3117	GO:0050044	1	0.969348932490818	0	1	galactose-6-phosphate isomerase activity	MF
3118	GO:0050051	1	0.96310895859065	0	1	leukotriene-B4 20-monooxygenase activity	MF
3119	GO:0050080	1	0.945161849780795	0	1	malonyl-CoA decarboxylase activity	MF
3121	GO:0050105	1	0.966645854701596	0	1	L-gulonolactone oxidase activity	MF
3123	GO:0050118	1	0.98027598263364	0	1	N-acetyldiaminopimelate deacetylase activity	MF
3124	GO:0050126	1	0.911820332773911	0	4	N-carbamoylputrescine amidase activity	MF
3125	GO:0050144	1	0.95562607756488	0	1	nucleoside deoxyribosyltransferase activity	MF
3126	GO:0050162	1	0.884189825290884	0	5	oxalate oxidase activity	MF
3127	GO:0050178	1	0.98775021102046	0	1	phenylpyruvate tautomerase activity	MF
3128	GO:0050188	1	0.938743973654488	0	3	phosphoenolpyruvate mutase activity	MF
3129	GO:0050201	1	0.932972804085002	0	1	fucokinase activity	MF
3130	GO:0050218	1	0.828130428733065	0	3	propionate-CoA ligase activity	MF
3131	GO:0050220	1	0.980157481487682	0	1	prostaglandin-E synthase activity	MF
3132	GO:0050236	1	0.972739388810363	0	1	pyridoxine:NADP 4-dehydrogenase activity	MF
3133	GO:0050255	1	0.968464606339324	0	2	ribitol 2-dehydrogenase activity	MF
3134	GO:0050278	1	0.906601067409483	0	3	sedoheptulose-bisphosphatase activity	MF
3135	GO:0050291	1	0.925954802051204	0	2	sphingosine N-acyltransferase activity	MF
3136	GO:0050307	1	0.936212082804915	0	1	sucrose-phosphate phosphatase activity	MF
3137	GO:0050311	1	0.859240367172818	0	4	sulfite reductase (ferredoxin) activity	MF
3138	GO:0050333	1	0.990919768007763	0	1	thiamin-triphosphatase activity	MF
3139	GO:0050342	1	0.978103059208604	0	1	tocopherol O-methyltransferase activity	MF
3140	GO:0050353	1	0.802582575118086	0	7	trimethyllysine dioxygenase activity	MF
3141	GO:0050356	1	0.903462806220797	0	4	tropine dehydrogenase activity	MF
3142	GO:0050381	1	0.923357965141545	0	2	NA	NA
3143	GO:0050385	1	0.938304379280753	0	3	ureidoglycolate lyase activity	MF
3144	GO:0050415	1	0.906079028944059	0	2	formimidoylglutamase activity	MF
3145	GO:0050421	1	0.933326708221085	0	2	nitrite reductase (NO-forming) activity	MF
3146	GO:0050451	1	0.808723598304706	0	6	CoA-disulfide reductase activity	MF
3147	GO:0050464	1	0.866200026191801	0	4	nitrate reductase (NADPH) activity	MF
3148	GO:0050487	1	0.818454660747625	0	5	sulfoacetaldehyde acetyltransferase activity	MF
3149	GO:0050511	1	0.868986022619758	0	4	undecaprenyldiphospho-muramoylpentapeptide beta-N-acetylglucosaminyltransferase activity	MF
3150	GO:0050515	1	0.962386163562137	0	1	4-(cytidine 5'-diphospho)-2-C-methyl-D-erythritol kinase activity	MF
3151	GO:0050517	1	0.950410610430601	0	2	NA	NA
3152	GO:0050518	1	0.935632870047088	0	1	2-C-methyl-D-erythritol 4-phosphate cytidylyltransferase activity	MF
3153	GO:0050531	1	0.98375826605468	0	1	mannosyl-3-phosphoglycerate phosphatase activity	MF
3154	GO:0050577	1	0.976821689743567	0	1	GDP-L-fucose synthase activity	MF
3156	GO:0050618	1	0.988429678909331	0	1	phycoerythrobilin:ferredoxin oxidoreductase activity	MF
3157	GO:0050659	1	0.761378898400568	0	9	N-acetylgalactosamine 4-sulfate 6-O-sulfotransferase activity	MF
3161	GO:0050694	1	0.761378898400568	0	9	galactose 3-O-sulfotransferase activity	MF
3162	GO:0050698	1	0.761378898400568	0	9	proteoglycan sulfotransferase activity	MF
3163	GO:0050709	1	0.981019834222665	0	1	negative regulation of protein secretion	BP
3164	GO:0050757	1	0.836463818818304	0	3	thymidylate synthase biosynthetic process	BP
3166	GO:0050790	1	0.96298107958736	0	1	regulation of catalytic activity	BP
3167	GO:0050825	1	0.800742223047161	0	9	ice binding	MF
3168	GO:0050826	1	0.800742223047161	0	9	response to freezing	BP
