category	over_represented_pvalue	under_represented_pvalue	numDEInCat	numInCat	term	ontology
2890	GO:0043142	1	0.999817109029103	0	3	single-stranded DNA-dependent ATPase activity	MF
2891	GO:0043161	1	0.999754303000283	0	4	proteasome-mediated ubiquitin-dependent protein catabolic process	BP
2892	GO:0043169	1	0.998540210520507	0	24	cation binding	MF
2893	GO:0043190	1	0.999757326089762	0	4	ATP-binding cassette (ABC) transporter complex	CC
2894	GO:0043215	1	0.997444431958071	0	42	daunorubicin transport	BP
2895	GO:0043231	1	0.998715846572907	0	21	intracellular membrane-bounded organelle	CC
2896	GO:0043234	1	0.998344291975948	0	27	protein complex	CC
2897	GO:0043240	1	0.999938637932516	0	1	Fanconi anaemia nuclear complex	CC
2898	GO:0043248	1	0.999818966745093	0	3	proteasome assembly	BP
2899	GO:0043262	1	0.99987884237906	0	2	adenosine-diphosphatase activity	MF
2900	GO:0043399	1	0.999876818257896	0	2	tRNA A64-2'-O-ribosylphosphate transferase activity	MF
2901	GO:0043412	1	0.999818092530153	0	3	macromolecule modification	BP
2902	GO:0043419	1	0.999939777010402	0	1	urea catabolic process	BP
2903	GO:0043461	1	0.999878341520657	0	2	proton-transporting ATP synthase complex assembly	BP
2904	GO:0043531	1	0.999334118848021	0	11	ADP binding	MF
2905	GO:0043546	1	0.999452713821717	0	9	molybdopterin cofactor binding	MF
2906	GO:0043550	1	0.999939594019464	0	1	regulation of lipid kinase activity	BP
2907	GO:0043564	1	0.999819119706383	0	3	Ku70:Ku80 complex	CC
2908	GO:0043565	1	0.997249773410196	0	45	sequence-specific DNA binding	MF
2909	GO:0043631	1	0.999878716029165	0	2	RNA polyadenylation	BP
2910	GO:0043639	1	0.999636285725208	0	6	benzoate catabolic process	BP
2911	GO:0043666	1	0.999938449215386	0	1	regulation of phosphoprotein phosphatase activity	BP
2912	GO:0043715	1	0.999939702598314	0	1	2,3-diketo-5-methylthiopentyl-1-phosphate enolase activity	MF
2913	GO:0043755	1	0.997249710125043	0	45	alpha-ribazole phosphatase activity	MF
2914	GO:0043801	1	0.999938968451078	0	1	hexulose-6-phosphate synthase activity	MF
2915	GO:0043824	1	0.999818966806987	0	3	succinylglutamate-semialdehyde dehydrogenase activity	MF
2916	GO:0043828	1	0.999877789411842	0	2	tRNA 2-selenouridine synthase activity	MF
2917	GO:0043858	1	0.999879333052454	0	2	arginine:ornithine antiporter activity	MF
2918	GO:0043880	1	0.999088592772121	0	15	crotonyl-CoA reductase activity	MF
2919	GO:0043937	1	0.999633866182808	0	6	regulation of sporulation	BP
2920	GO:0043953	1	0.999815578543121	0	3	protein transport by the Tat complex	BP
2921	GO:0043967	1	0.999939114633242	0	1	histone H4 acetylation	BP
2922	GO:0043968	1	0.999939114633242	0	1	histone H2A acetylation	BP
2923	GO:0044070	1	0.999939285341657	0	1	regulation of anion transport	BP
2924	GO:0044205	1	0.999938614337501	0	1	'de novo' UMP biosynthetic process	BP
2925	GO:0044237	1	0.998596846872881	0	23	cellular metabolic process	BP
2926	GO:0044238	1	0.999938740631238	0	1	primary metabolic process	BP
2927	GO:0044249	1	0.999634385467195	0	6	cellular biosynthetic process	BP
2928	GO:0044260	1	0.999938659151549	0	1	cellular macromolecule metabolic process	BP
2929	GO:0044262	1	0.99969803863224	0	5	cellular carbohydrate metabolic process	BP
2930	GO:0044267	1	0.997938353075825	0	34	cellular protein metabolic process	BP
2931	GO:0044780	1	0.99945220836808	0	9	bacterial-type flagellum assembly	BP
2932	GO:0044781	1	0.999269797456667	0	12	bacterial-type flagellum organization	BP
2933	GO:0045002	1	0.999938669458229	0	1	double-strand break repair via single-strand annealing	BP
2934	GO:0045039	1	0.999630789807042	0	6	protein import into mitochondrial inner membrane	BP
2935	GO:0045116	1	0.999939506257095	0	1	protein neddylation	BP
2936	GO:0045134	1	0.999756399776056	0	4	uridine-diphosphatase activity	MF
2937	GO:0045150	1	0.997127067343908	0	47	acetoin catabolic process	BP
2938	GO:0045156	1	0.999756465509238	0	4	electron transporter, transferring electrons within the cyclic electron transport pathway of photosynthesis activity	MF
2939	GO:0045158	1	0.9996929830595	0	5	electron transporter, transferring electrons within cytochrome b6/f complex of photosystem II activity	MF
2940	GO:0045181	1	0.999879009711163	0	2	glutamate synthase activity, NAD(P)H as acceptor	MF
2941	GO:0045211	1	0.999636890333656	0	6	postsynaptic membrane	CC
2942	GO:0045226	1	0.999574250082561	0	7	extracellular polysaccharide biosynthetic process	BP
2943	GO:0045239	1	0.999695391744323	0	5	tricarboxylic acid cycle enzyme complex	CC
2944	GO:0045244	1	0.999757085486679	0	4	succinate-CoA ligase complex (GDP-forming)	CC
2945	GO:0045252	1	0.999080709839176	0	15	oxoglutarate dehydrogenase complex	CC
2946	GO:0045254	1	0.998897105338006	0	18	pyruvate dehydrogenase complex	CC
2947	GO:0045255	1	0.999939543068491	0	1	NA	NA
2948	GO:0045261	1	0.999083777050375	0	15	proton-transporting ATP synthase complex, catalytic core F(1)	CC
2949	GO:0045281	1	0.999938445283213	0	1	succinate dehydrogenase complex	CC
2950	GO:0045285	1	0.99969278913399	0	5	NA	NA
2951	GO:0045292	1	0.999877856585675	0	2	mRNA cis splicing, via spliceosome	BP
2952	GO:0045329	1	0.9994505722994	0	9	carnitine biosynthetic process	BP
2953	GO:0045340	1	0.998843775859179	0	19	mercury ion binding	MF
2954	GO:0045432	1	0.999449185741272	0	9	NA	NA
2955	GO:0045437	1	0.999938992056036	0	1	uridine nucleosidase activity	MF
2956	GO:0045442	1	0.999449185741272	0	9	deacetoxycephalosporin-C hydroxylase activity	MF
2957	GO:0045449	1	0.999452698984276	0	9	NA	NA
2958	GO:0045454	1	0.991864218355121	0	133	cell redox homeostasis	BP
2959	GO:0045484	1	0.999878778826656	0	2	L-lysine 6-transaminase activity	MF
2960	GO:0045550	1	0.999879401013366	0	2	geranylgeranyl reductase activity	MF
2961	GO:0045551	1	0.999877678882324	0	2	cinnamyl-alcohol dehydrogenase activity	MF
2962	GO:0045552	1	0.999938670613173	0	1	dihydrokaempferol 4-reductase activity	MF
2963	GO:0045703	1	0.99841148827128	0	26	ketoreductase activity	MF
2964	GO:0045735	1	0.997992626413565	0	33	nutrient reservoir activity	MF
2965	GO:0045747	1	0.999876849758528	0	2	positive regulation of Notch signaling pathway	BP
2966	GO:0045892	1	0.999511594214325	0	8	negative regulation of transcription, DNA-templated	BP
2967	GO:0045893	1	0.999938403960108	0	1	positive regulation of transcription, DNA-templated	BP
2968	GO:0045900	1	0.999938425306476	0	1	negative regulation of translational elongation	BP
2969	GO:0045901	1	0.999938993444747	0	1	positive regulation of translational elongation	BP
2970	GO:0045905	1	0.999938993444747	0	1	positive regulation of translational termination	BP
2971	GO:0045910	1	0.999453047689969	0	9	negative regulation of DNA recombination	BP
2972	GO:0045941	1	0.999938466405773	0	1	NA	NA
2973	GO:0045944	1	0.999878094342933	0	2	positive regulation of transcription from RNA polymerase II promoter	BP
2974	GO:0045982	1	0.999817324486317	0	3	negative regulation of purine nucleobase metabolic process	BP
2975	GO:0046026	1	0.99993960013559	0	1	precorrin-4 C11-methyltransferase activity	MF
2976	GO:0046027	1	0.999939560924179	0	1	phospholipid:diacylglycerol acyltransferase activity	MF
2977	GO:0046029	1	0.999878296674655	0	2	mannitol dehydrogenase activity	MF
2978	GO:0046034	1	0.999146444986464	0	14	ATP metabolic process	BP
2979	GO:0046039	1	0.999878871159252	0	2	GTP metabolic process	BP
2980	GO:0046080	1	0.999816557797556	0	3	dUTP metabolic process	BP
2981	GO:0046110	1	0.999817844014198	0	3	xanthine metabolic process	BP
2982	GO:0046148	1	0.999878587317717	0	2	pigment biosynthetic process	BP
2983	GO:0046168	1	0.999390399501588	0	10	glycerol-3-phosphate catabolic process	BP
2984	GO:0046174	1	0.999576619919575	0	7	polyol catabolic process	BP
2985	GO:0046274	1	0.999878667642128	0	2	lignin catabolic process	BP
2986	GO:0046294	1	0.999817337855595	0	3	formaldehyde catabolic process	BP
2987	GO:0046295	1	0.99895631670361	0	17	glycolate biosynthetic process	BP
2988	GO:0046316	1	0.999697315341545	0	5	gluconokinase activity	MF
2989	GO:0046348	1	0.999939701180144	0	1	amino sugar catabolic process	BP
2990	GO:0046373	1	0.999817338994211	0	3	L-arabinose metabolic process	BP
2991	GO:0046392	1	0.999939762686727	0	1	galactarate catabolic process	BP
2992	GO:0046406	1	0.998349713059024	0	27	magnesium protoporphyrin IX methyltransferase activity	MF
2993	GO:0046408	1	0.999817087503006	0	3	chlorophyll synthetase activity	MF
2994	GO:0046416	1	0.999512093281555	0	8	D-amino acid metabolic process	BP
2995	GO:0046417	1	0.999939410956553	0	1	chorismate metabolic process	BP
2996	GO:0046421	1	0.999571731458217	0	7	methylisocitrate lyase activity	MF
2997	GO:0046422	1	0.999818615914488	0	3	violaxanthin de-epoxidase activity	MF
2998	GO:0046428	1	0.999634416219173	0	6	1,4-dihydroxy-2-naphthoate octaprenyltransferase activity	MF
2999	GO:0046429	1	0.999939722161815	0	1	4-hydroxy-3-methylbut-2-en-1-yl diphosphate synthase activity	MF
3000	GO:0046439	1	0.999878437938539	0	2	L-cysteine metabolic process	BP
3001	GO:0046470	1	0.999939311038589	0	1	phosphatidylcholine metabolic process	BP
3002	GO:0046487	1	0.999451088837447	0	9	glyoxylate metabolic process	BP
3003	GO:0046488	1	0.998780561130526	0	20	phosphatidylinositol metabolic process	BP
3004	GO:0046507	1	0.999939473575448	0	1	UDPsulfoquinovose synthase activity	MF
3005	GO:0046509	1	0.999879064349072	0	2	1,2-diacylglycerol 3-beta-galactosyltransferase activity	MF
3006	GO:0046522	1	0.999878661775539	0	2	S-methyl-5-thioribose kinase activity	MF
3007	GO:0046527	1	0.99920811797958	0	13	glucosyltransferase activity	MF
3008	GO:0046537	1	0.999389098380571	0	10	2,3-bisphosphoglycerate-independent phosphoglycerate mutase activity	MF
3009	GO:0046538	1	0.999389098380571	0	10	2,3-bisphosphoglycerate-dependent phosphoglycerate mutase activity	MF
3010	GO:0046540	1	0.999879135773234	0	2	U4/U6 x U5 tri-snRNP complex	CC
3011	GO:0046556	1	0.999755762438623	0	4	alpha-L-arabinofuranosidase activity	MF
3012	GO:0046571	1	0.999816854471084	0	3	aspartate-2-keto-4-methylthiobutyrate transaminase activity	MF
3013	GO:0046579	1	0.999817175077071	0	3	positive regulation of Ras protein signal transduction	BP
3014	GO:0046592	1	0.999879199337771	0	2	polyamine oxidase activity	MF
3015	GO:0046618	1	0.997501689414021	0	41	drug export	BP
3016	GO:0046653	1	0.998786766444488	0	20	tetrahydrofolate metabolic process	BP
3017	GO:0046654	1	0.999877221111614	0	2	tetrahydrofolate biosynthetic process	BP
3018	GO:0046656	1	0.999695471044044	0	5	folic acid biosynthetic process	BP
3019	GO:0046677	1	0.999148198192749	0	14	response to antibiotic	BP
3020	GO:0046685	1	0.999877893142809	0	2	response to arsenic-containing substance	BP
3021	GO:0046689	1	0.999632207722614	0	6	response to mercury ion	BP
3022	GO:0046690	1	0.999815644039994	0	3	response to tellurium ion	BP
3023	GO:0046777	1	0.999756323786149	0	4	protein autophosphorylation	BP
3024	GO:0046820	1	0.999939275778831	0	1	4-amino-4-deoxychorismate synthase activity	MF
3025	GO:0046835	1	0.9995750683601	0	7	carbohydrate phosphorylation	BP
3026	GO:0046836	1	0.998962669509629	0	17	glycolipid transport	BP
3027	GO:0046839	1	0.999939352097004	0	1	phospholipid dephosphorylation	BP
3028	GO:0046854	1	0.998780371284222	0	20	phosphatidylinositol phosphorylation	BP
3029	GO:0046855	1	0.999756329621951	0	4	inositol phosphate dephosphorylation	BP
3030	GO:0046856	1	0.999394117899371	0	10	phosphatidylinositol dephosphorylation	BP
3031	GO:0046857	1	0.999938652370152	0	1	oxidoreductase activity, acting on other nitrogenous compounds as donors, with NAD or NADP as acceptor	MF
3032	GO:0046872	1	0.971029749212497	0	475	metal ion binding	MF
3033	GO:0046873	1	0.997924732559951	0	34	metal ion transmembrane transporter activity	MF
3034	GO:0046907	1	0.999938832881409	0	1	intracellular transport	BP
3035	GO:0046912	1	0.99951314217132	0	8	transferase activity, transferring acyl groups, acyl groups converted into alkyl on transfer	MF
3036	GO:0046914	1	0.999879068271114	0	2	transition metal ion binding	MF
3037	GO:0046920	1	0.99920811797958	0	13	alpha-(1->3)-fucosyltransferase activity	MF
3038	GO:0046921	1	0.99920811797958	0	13	alpha-(1->6)-fucosyltransferase activity	MF
3039	GO:0046922	1	0.999939208553836	0	1	peptide-O-fucosyltransferase activity	MF
3040	GO:0046923	1	0.999815957275907	0	3	ER retention sequence binding	MF
3041	GO:0046933	1	0.996644994930122	0	55	proton-transporting ATP synthase activity, rotational mechanism	MF
3042	GO:0046936	1	0.999633453012644	0	6	deoxyadenosine deaminase activity	MF
3043	GO:0046938	1	0.999631664309917	0	6	phytochelatin biosynthetic process	BP
3044	GO:0046941	1	0.999145388056775	0	14	azetidine-2-carboxylic acid acetyltransferase activity	MF
3045	GO:0046944	1	0.999938675252096	0	1	protein carbamoylation	BP
3046	GO:0046952	1	0.999878817552175	0	2	ketone body catabolic process	BP
3047	GO:0046961	1	0.996584927890799	0	56	proton-transporting ATPase activity, rotational mechanism	MF
3048	GO:0046975	1	0.999877918202724	0	2	histone methyltransferase activity (H3-K36 specific)	MF
3049	GO:0046982	1	0.99895895023232	0	17	protein heterodimerization activity	MF
3050	GO:0046983	1	0.998901476836546	0	18	protein dimerization activity	MF
3051	GO:0047012	1	0.999938835558934	0	1	sterol-4-alpha-carboxylate 3-dehydrogenase (decarboxylating) activity	MF
3052	GO:0047040	1	0.999938926899192	0	1	pteridine reductase activity	MF
3053	GO:0047057	1	0.999938454288444	0	1	vitamin-K-epoxide reductase (warfarin-sensitive) activity	MF
3054	GO:0047066	1	0.999938414550047	0	1	phospholipid-hydroperoxide glutathione peroxidase activity	MF
3055	GO:0047112	1	0.999817851713976	0	3	pyruvate oxidase activity	MF
3056	GO:0047115	1	0.999817556980501	0	3	trans-1,2-dihydrobenzene-1,2-diol dehydrogenase activity	MF
3057	GO:0047134	1	0.999878629993664	0	2	protein-disulfide reductase activity	MF
3058	GO:0047151	1	0.999939666830039	0	1	methylenetetrahydrofolate-tRNA-(uracil-5-)-methyltransferase (FADH2-oxidizing) activity	MF
3059	GO:0047200	1	0.999631254965228	0	6	tetrahydrodipicolinate N-acetyltransferase activity	MF
3060	GO:0047220	1	0.999877360551913	0	2	galactosylxylosylprotein 3-beta-galactosyltransferase activity	MF
3061	GO:0047263	1	0.999878739606908	0	2	N-acylsphingosine galactosyltransferase activity	MF
3062	GO:0047274	1	0.999939627401788	0	1	galactinol-sucrose galactosyltransferase activity	MF
3063	GO:0047280	1	0.999939776861165	0	1	nicotinamide phosphoribosyltransferase activity	MF
3064	GO:0047304	1	0.999879181649814	0	2	2-aminoethylphosphonate-pyruvate transaminase activity	MF
3065	GO:0047307	1	0.999878862206626	0	2	diaminobutyrate-pyruvate transaminase activity	MF
3066	GO:0047325	1	0.999938628149286	0	1	inositol tetrakisphosphate 1-kinase activity	MF
3067	GO:0047334	1	0.9996954812731	0	5	diphosphate-fructose-6-phosphate 1-phosphotransferase activity	MF
3068	GO:0047343	1	0.99987861173385	0	2	glucose-1-phosphate cytidylyltransferase activity	MF
3069	GO:0047348	1	0.999755787414988	0	4	glycerol-3-phosphate cytidylyltransferase activity	MF
3070	GO:0047372	1	0.99981687525384	0	3	acylglycerol lipase activity	MF
3071	GO:0047400	1	0.999939534075387	0	1	phosphonoacetate hydrolase activity	MF
3072	GO:0047419	1	0.999327376138927	0	11	N-acetylgalactosamine-6-phosphate deacetylase activity	MF
3073	GO:0047429	1	0.999876952787063	0	2	nucleoside-triphosphate diphosphatase activity	MF
3074	GO:0047434	1	0.999939468551801	0	1	indolepyruvate decarboxylase activity	MF
3075	GO:0047448	1	0.999817056510172	0	3	5-dehydro-4-deoxyglucarate dehydratase activity	MF
3076	GO:0047472	1	0.999818559182499	0	3	3-carboxy-cis,cis-muconate cycloisomerase activity	MF
3077	GO:0047473	1	0.998907118867091	0	18	D-alanine-poly(phosphoribitol) ligase activity	MF
3078	GO:0047522	1	0.999453115129588	0	9	15-oxoprostaglandin 13-oxidase activity	MF
3079	GO:0047560	1	0.999938919998812	0	1	3-dehydrosphinganine reductase activity	MF
3080	GO:0047570	1	0.997863548559344	0	35	3-oxoadipate enol-lactonase activity	MF
3081	GO:0047598	1	0.999939593455376	0	1	7-dehydrocholesterol reductase activity	MF
3082	GO:0047611	1	0.999878469109816	0	2	acetylspermidine deacetylase activity	MF
3083	GO:0047617	1	0.999876933590717	0	2	acyl-CoA hydrolase activity	MF
3084	GO:0047631	1	0.999694644620209	0	5	ADP-ribose diphosphatase activity	MF
3085	GO:0047632	1	0.999939072307083	0	1	agmatine deiminase activity	MF
3086	GO:0047652	1	0.999939262451013	0	1	allantoate deiminase activity	MF
3087	GO:0047681	1	0.999877920679401	0	2	aryl-alcohol dehydrogenase (NADP+) activity	MF
3088	GO:0047746	1	0.999754884207631	0	4	chlorophyllase activity	MF
3089	GO:0047749	1	0.999939528410313	0	1	cholestanetriol 26-monooxygenase activity	MF
3090	GO:0047750	1	0.999877100186461	0	2	cholestenol delta-isomerase activity	MF
3091	GO:0047778	1	0.999939178704589	0	1	[citrate-(pro-3S)-lyase] thiolesterase activity	MF
3092	GO:0047793	1	0.999939274575654	0	1	cycloeucalenol cycloisomerase activity	MF
3093	GO:0047837	1	0.999938943494027	0	1	D-xylose 1-dehydrogenase (NADP+) activity	MF
3094	GO:0047865	1	0.999939677752988	0	1	dimethylglycine dehydrogenase activity	MF
3095	GO:0047915	1	0.999877336263045	0	2	ganglioside galactosyltransferase activity	MF
3096	GO:0047927	1	0.99987788540327	0	2	gibberellin-44 dioxygenase activity	MF
3097	GO:0047952	1	0.999939342366905	0	1	glycerol-3-phosphate dehydrogenase [NAD(P)+] activity	MF
3098	GO:0047964	1	0.999816357044783	0	3	glyoxylate reductase activity	MF
3099	GO:0048001	1	0.999634491189399	0	6	erythrose-4-phosphate dehydrogenase activity	MF
3100	GO:0048015	1	0.999450419534424	0	9	phosphatidylinositol-mediated signaling	BP
3101	GO:0048034	1	0.99987801087685	0	2	heme O biosynthetic process	BP
3102	GO:0048037	1	0.99579184768221	0	69	cofactor binding	MF
3103	GO:0048038	1	0.999756251933534	0	4	quinone binding	MF
3104	GO:0048040	1	0.999817004107794	0	3	UDP-glucuronate decarboxylase activity	MF
3105	GO:0048045	1	0.999939115988221	0	1	trans-pentaprenyltranstransferase activity	MF
3106	GO:0048046	1	0.999878667642128	0	2	apoplast	CC
3107	GO:0048188	1	0.999878883991504	0	2	Set1C/COMPASS complex	CC
3108	GO:0048193	1	0.999755560055714	0	4	Golgi vesicle transport	BP
3109	GO:0048258	1	0.998901938321981	0	18	3-ketoglucose-reductase activity	MF
3110	GO:0048269	1	0.999878934091847	0	2	methionine adenosyltransferase complex	CC
3111	GO:0048270	1	0.999878934091847	0	2	methionine adenosyltransferase regulator activity	MF
3112	GO:0048307	1	0.999939773737142	0	1	ferredoxin-nitrite reductase activity	MF
3113	GO:0048478	1	0.999938583994182	0	1	replication fork protection	BP
3114	GO:0048500	1	0.999695278453365	0	5	signal recognition particle	CC
3115	GO:0048870	1	0.999939386389814	0	1	cell motility	BP
3116	GO:0050032	1	0.999754346361442	0	4	L-rhamnonate dehydratase activity	MF
3117	GO:0050044	1	0.999939096955143	0	1	galactose-6-phosphate isomerase activity	MF
3118	GO:0050051	1	0.999939282961494	0	1	leukotriene-B4 20-monooxygenase activity	MF
3119	GO:0050080	1	0.999939652931745	0	1	malonyl-CoA decarboxylase activity	MF
3120	GO:0050096	1	0.999939392395272	0	1	methylaspartate ammonia-lyase activity	MF
3121	GO:0050105	1	0.999939180015281	0	1	L-gulonolactone oxidase activity	MF
3122	GO:0050112	1	0.999695432961343	0	5	inositol 2-dehydrogenase activity	MF
