category	over_represented_pvalue	under_represented_pvalue	numDEInCat	numInCat	term	ontology
2877	GO:0042981	1	1	0	3	regulation of apoptotic process	BP
2878	GO:0043022	1	1	0	4	ribosome binding	MF
2879	GO:0043039	1	1	0	18	tRNA aminoacylation	BP
2880	GO:0043043	1	1	0	2	peptide biosynthetic process	BP
2881	GO:0043044	1	1	0	7	ATP-dependent chromatin remodeling	BP
2882	GO:0043066	1	1	0	1	negative regulation of apoptotic process	BP
2883	GO:0043085	1	1	0	1	positive regulation of catalytic activity	BP
2884	GO:0043087	1	1	0	18	regulation of GTPase activity	BP
2885	GO:0043093	1	1	0	1	FtsZ-dependent cytokinesis	BP
2886	GO:0043101	1	1	0	3	purine-containing compound salvage	BP
2887	GO:0043115	1	1	0	2	precorrin-2 dehydrogenase activity	MF
2888	GO:0043140	1	1	0	16	ATP-dependent 3'-5' DNA helicase activity	MF
2889	GO:0043141	1	1	0	20	ATP-dependent 5'-3' DNA helicase activity	MF
2890	GO:0043142	1	1	0	3	single-stranded DNA-dependent ATPase activity	MF
2891	GO:0043161	1	1	0	4	proteasome-mediated ubiquitin-dependent protein catabolic process	BP
2892	GO:0043169	1	1	0	24	cation binding	MF
2893	GO:0043190	1	1	0	4	ATP-binding cassette (ABC) transporter complex	CC
2894	GO:0043215	1	1	0	42	daunorubicin transport	BP
2895	GO:0043231	1	1	0	21	intracellular membrane-bounded organelle	CC
2896	GO:0043234	1	1	0	27	protein complex	CC
2897	GO:0043240	1	1	0	1	Fanconi anaemia nuclear complex	CC
2898	GO:0043248	1	1	0	3	proteasome assembly	BP
2899	GO:0043262	1	1	0	2	adenosine-diphosphatase activity	MF
2900	GO:0043399	1	1	0	2	tRNA A64-2'-O-ribosylphosphate transferase activity	MF
2901	GO:0043412	1	1	0	3	macromolecule modification	BP
2902	GO:0043419	1	1	0	1	urea catabolic process	BP
2903	GO:0043461	1	1	0	2	proton-transporting ATP synthase complex assembly	BP
2904	GO:0043531	1	1	0	11	ADP binding	MF
2905	GO:0043546	1	1	0	9	molybdopterin cofactor binding	MF
2906	GO:0043550	1	1	0	1	regulation of lipid kinase activity	BP
2907	GO:0043564	1	1	0	3	Ku70:Ku80 complex	CC
2908	GO:0043565	1	1	0	45	sequence-specific DNA binding	MF
2909	GO:0043631	1	1	0	2	RNA polyadenylation	BP
2910	GO:0043639	1	1	0	6	benzoate catabolic process	BP
2911	GO:0043666	1	1	0	1	regulation of phosphoprotein phosphatase activity	BP
2912	GO:0043715	1	1	0	1	2,3-diketo-5-methylthiopentyl-1-phosphate enolase activity	MF
2913	GO:0043755	1	1	0	45	alpha-ribazole phosphatase activity	MF
2914	GO:0043801	1	1	0	1	hexulose-6-phosphate synthase activity	MF
2915	GO:0043824	1	1	0	3	succinylglutamate-semialdehyde dehydrogenase activity	MF
2916	GO:0043828	1	1	0	2	tRNA 2-selenouridine synthase activity	MF
2917	GO:0043858	1	1	0	2	arginine:ornithine antiporter activity	MF
2918	GO:0043880	1	1	0	15	crotonyl-CoA reductase activity	MF
2919	GO:0043937	1	1	0	6	regulation of sporulation	BP
2920	GO:0043953	1	1	0	3	protein transport by the Tat complex	BP
2921	GO:0043967	1	1	0	1	histone H4 acetylation	BP
2922	GO:0043968	1	1	0	1	histone H2A acetylation	BP
2923	GO:0044070	1	1	0	1	regulation of anion transport	BP
2924	GO:0044205	1	1	0	1	'de novo' UMP biosynthetic process	BP
2925	GO:0044237	1	1	0	23	cellular metabolic process	BP
2926	GO:0044238	1	1	0	1	primary metabolic process	BP
2927	GO:0044249	1	1	0	6	cellular biosynthetic process	BP
2928	GO:0044260	1	1	0	1	cellular macromolecule metabolic process	BP
2929	GO:0044262	1	1	0	5	cellular carbohydrate metabolic process	BP
2930	GO:0044267	1	1	0	34	cellular protein metabolic process	BP
2931	GO:0044780	1	1	0	9	bacterial-type flagellum assembly	BP
2932	GO:0044781	1	1	0	12	bacterial-type flagellum organization	BP
2933	GO:0045002	1	1	0	1	double-strand break repair via single-strand annealing	BP
2934	GO:0045039	1	1	0	6	protein import into mitochondrial inner membrane	BP
2935	GO:0045116	1	1	0	1	protein neddylation	BP
2936	GO:0045134	1	1	0	4	uridine-diphosphatase activity	MF
2937	GO:0045150	1	1	0	47	acetoin catabolic process	BP
2938	GO:0045156	1	1	0	4	electron transporter, transferring electrons within the cyclic electron transport pathway of photosynthesis activity	MF
2939	GO:0045158	1	1	0	5	electron transporter, transferring electrons within cytochrome b6/f complex of photosystem II activity	MF
2940	GO:0045181	1	1	0	2	glutamate synthase activity, NAD(P)H as acceptor	MF
2941	GO:0045211	1	1	0	6	postsynaptic membrane	CC
2942	GO:0045226	1	1	0	7	extracellular polysaccharide biosynthetic process	BP
2943	GO:0045239	1	1	0	5	tricarboxylic acid cycle enzyme complex	CC
2944	GO:0045244	1	1	0	4	succinate-CoA ligase complex (GDP-forming)	CC
2945	GO:0045252	1	1	0	15	oxoglutarate dehydrogenase complex	CC
2946	GO:0045254	1	1	0	18	pyruvate dehydrogenase complex	CC
2947	GO:0045255	1	1	0	1	NA	NA
2948	GO:0045261	1	1	0	15	proton-transporting ATP synthase complex, catalytic core F(1)	CC
2949	GO:0045281	1	1	0	1	succinate dehydrogenase complex	CC
2950	GO:0045285	1	1	0	5	NA	NA
2951	GO:0045292	1	1	0	2	mRNA cis splicing, via spliceosome	BP
2952	GO:0045329	1	1	0	9	carnitine biosynthetic process	BP
2953	GO:0045340	1	1	0	19	mercury ion binding	MF
2954	GO:0045432	1	1	0	9	NA	NA
2955	GO:0045437	1	1	0	1	uridine nucleosidase activity	MF
2956	GO:0045442	1	1	0	9	deacetoxycephalosporin-C hydroxylase activity	MF
2957	GO:0045449	1	1	0	9	NA	NA
2958	GO:0045454	1	1	0	133	cell redox homeostasis	BP
2959	GO:0045484	1	1	0	2	L-lysine 6-transaminase activity	MF
2960	GO:0045550	1	1	0	2	geranylgeranyl reductase activity	MF
2961	GO:0045551	1	1	0	2	cinnamyl-alcohol dehydrogenase activity	MF
2962	GO:0045552	1	1	0	1	dihydrokaempferol 4-reductase activity	MF
2963	GO:0045703	1	1	0	26	ketoreductase activity	MF
2964	GO:0045735	1	1	0	33	nutrient reservoir activity	MF
2965	GO:0045747	1	1	0	2	positive regulation of Notch signaling pathway	BP
2966	GO:0045892	1	1	0	8	negative regulation of transcription, DNA-templated	BP
2967	GO:0045893	1	1	0	1	positive regulation of transcription, DNA-templated	BP
2968	GO:0045900	1	1	0	1	negative regulation of translational elongation	BP
2969	GO:0045901	1	1	0	1	positive regulation of translational elongation	BP
2970	GO:0045905	1	1	0	1	positive regulation of translational termination	BP
2971	GO:0045910	1	1	0	9	negative regulation of DNA recombination	BP
2972	GO:0045941	1	1	0	1	NA	NA
2973	GO:0045944	1	1	0	2	positive regulation of transcription from RNA polymerase II promoter	BP
2974	GO:0045982	1	1	0	3	negative regulation of purine nucleobase metabolic process	BP
2975	GO:0046026	1	1	0	1	precorrin-4 C11-methyltransferase activity	MF
2976	GO:0046027	1	1	0	1	phospholipid:diacylglycerol acyltransferase activity	MF
2977	GO:0046029	1	1	0	2	mannitol dehydrogenase activity	MF
2978	GO:0046034	1	1	0	14	ATP metabolic process	BP
2979	GO:0046039	1	1	0	2	GTP metabolic process	BP
2980	GO:0046080	1	1	0	3	dUTP metabolic process	BP
2981	GO:0046110	1	1	0	3	xanthine metabolic process	BP
2982	GO:0046148	1	1	0	2	pigment biosynthetic process	BP
2983	GO:0046168	1	1	0	10	glycerol-3-phosphate catabolic process	BP
2984	GO:0046174	1	1	0	7	polyol catabolic process	BP
2985	GO:0046274	1	1	0	2	lignin catabolic process	BP
2986	GO:0046294	1	1	0	3	formaldehyde catabolic process	BP
2987	GO:0046295	1	1	0	17	glycolate biosynthetic process	BP
2988	GO:0046316	1	1	0	5	gluconokinase activity	MF
2989	GO:0046348	1	1	0	1	amino sugar catabolic process	BP
2990	GO:0046373	1	1	0	3	L-arabinose metabolic process	BP
2991	GO:0046392	1	1	0	1	galactarate catabolic process	BP
2992	GO:0046406	1	1	0	27	magnesium protoporphyrin IX methyltransferase activity	MF
2993	GO:0046408	1	1	0	3	chlorophyll synthetase activity	MF
2994	GO:0046416	1	1	0	8	D-amino acid metabolic process	BP
2995	GO:0046417	1	1	0	1	chorismate metabolic process	BP
2996	GO:0046421	1	1	0	7	methylisocitrate lyase activity	MF
2997	GO:0046422	1	1	0	3	violaxanthin de-epoxidase activity	MF
2998	GO:0046428	1	1	0	6	1,4-dihydroxy-2-naphthoate octaprenyltransferase activity	MF
2999	GO:0046429	1	1	0	1	4-hydroxy-3-methylbut-2-en-1-yl diphosphate synthase activity	MF
3000	GO:0046439	1	1	0	2	L-cysteine metabolic process	BP
3001	GO:0046470	1	1	0	1	phosphatidylcholine metabolic process	BP
3002	GO:0046487	1	1	0	9	glyoxylate metabolic process	BP
3003	GO:0046488	1	1	0	20	phosphatidylinositol metabolic process	BP
3004	GO:0046507	1	1	0	1	UDPsulfoquinovose synthase activity	MF
3005	GO:0046509	1	1	0	2	1,2-diacylglycerol 3-beta-galactosyltransferase activity	MF
3006	GO:0046522	1	1	0	2	S-methyl-5-thioribose kinase activity	MF
3007	GO:0046527	1	1	0	13	glucosyltransferase activity	MF
3008	GO:0046537	1	1	0	10	2,3-bisphosphoglycerate-independent phosphoglycerate mutase activity	MF
3009	GO:0046538	1	1	0	10	2,3-bisphosphoglycerate-dependent phosphoglycerate mutase activity	MF
3010	GO:0046540	1	1	0	2	U4/U6 x U5 tri-snRNP complex	CC
3011	GO:0046556	1	1	0	4	alpha-L-arabinofuranosidase activity	MF
3012	GO:0046571	1	1	0	3	aspartate-2-keto-4-methylthiobutyrate transaminase activity	MF
3013	GO:0046579	1	1	0	3	positive regulation of Ras protein signal transduction	BP
3014	GO:0046592	1	1	0	2	polyamine oxidase activity	MF
3015	GO:0046618	1	1	0	41	drug export	BP
3016	GO:0046653	1	1	0	20	tetrahydrofolate metabolic process	BP
3017	GO:0046654	1	1	0	2	tetrahydrofolate biosynthetic process	BP
3018	GO:0046656	1	1	0	5	folic acid biosynthetic process	BP
3019	GO:0046677	1	1	0	14	response to antibiotic	BP
3020	GO:0046685	1	1	0	2	response to arsenic-containing substance	BP
3021	GO:0046689	1	1	0	6	response to mercury ion	BP
3022	GO:0046690	1	1	0	3	response to tellurium ion	BP
3023	GO:0046777	1	1	0	4	protein autophosphorylation	BP
3024	GO:0046820	1	1	0	1	4-amino-4-deoxychorismate synthase activity	MF
3025	GO:0046835	1	1	0	7	carbohydrate phosphorylation	BP
3026	GO:0046836	1	1	0	17	glycolipid transport	BP
3027	GO:0046839	1	1	0	1	phospholipid dephosphorylation	BP
3028	GO:0046854	1	1	0	20	phosphatidylinositol phosphorylation	BP
3029	GO:0046855	1	1	0	4	inositol phosphate dephosphorylation	BP
3030	GO:0046856	1	1	0	10	phosphatidylinositol dephosphorylation	BP
3031	GO:0046857	1	1	0	1	oxidoreductase activity, acting on other nitrogenous compounds as donors, with NAD or NADP as acceptor	MF
3032	GO:0046872	1	1	0	475	metal ion binding	MF
3033	GO:0046873	1	1	0	34	metal ion transmembrane transporter activity	MF
3034	GO:0046907	1	1	0	1	intracellular transport	BP
3035	GO:0046912	1	1	0	8	transferase activity, transferring acyl groups, acyl groups converted into alkyl on transfer	MF
3036	GO:0046914	1	1	0	2	transition metal ion binding	MF
3037	GO:0046920	1	1	0	13	alpha-(1->3)-fucosyltransferase activity	MF
3038	GO:0046921	1	1	0	13	alpha-(1->6)-fucosyltransferase activity	MF
3039	GO:0046922	1	1	0	1	peptide-O-fucosyltransferase activity	MF
3040	GO:0046923	1	1	0	3	ER retention sequence binding	MF
3041	GO:0046933	1	1	0	55	proton-transporting ATP synthase activity, rotational mechanism	MF
3042	GO:0046936	1	1	0	6	deoxyadenosine deaminase activity	MF
3043	GO:0046938	1	1	0	6	phytochelatin biosynthetic process	BP
3044	GO:0046941	1	1	0	14	azetidine-2-carboxylic acid acetyltransferase activity	MF
3045	GO:0046944	1	1	0	1	protein carbamoylation	BP
3046	GO:0046952	1	1	0	2	ketone body catabolic process	BP
3047	GO:0046961	1	1	0	56	proton-transporting ATPase activity, rotational mechanism	MF
3048	GO:0046975	1	1	0	2	histone methyltransferase activity (H3-K36 specific)	MF
3049	GO:0046982	1	1	0	17	protein heterodimerization activity	MF
3050	GO:0046983	1	1	0	18	protein dimerization activity	MF
3051	GO:0047012	1	1	0	1	sterol-4-alpha-carboxylate 3-dehydrogenase (decarboxylating) activity	MF
3052	GO:0047040	1	1	0	1	pteridine reductase activity	MF
3053	GO:0047057	1	1	0	1	vitamin-K-epoxide reductase (warfarin-sensitive) activity	MF
3054	GO:0047066	1	1	0	1	phospholipid-hydroperoxide glutathione peroxidase activity	MF
3055	GO:0047112	1	1	0	3	pyruvate oxidase activity	MF
3056	GO:0047115	1	1	0	3	trans-1,2-dihydrobenzene-1,2-diol dehydrogenase activity	MF
3057	GO:0047134	1	1	0	2	protein-disulfide reductase activity	MF
3058	GO:0047151	1	1	0	1	methylenetetrahydrofolate-tRNA-(uracil-5-)-methyltransferase (FADH2-oxidizing) activity	MF
3059	GO:0047200	1	1	0	6	tetrahydrodipicolinate N-acetyltransferase activity	MF
3060	GO:0047220	1	1	0	2	galactosylxylosylprotein 3-beta-galactosyltransferase activity	MF
3061	GO:0047263	1	1	0	2	N-acylsphingosine galactosyltransferase activity	MF
3062	GO:0047274	1	1	0	1	galactinol-sucrose galactosyltransferase activity	MF
3063	GO:0047280	1	1	0	1	nicotinamide phosphoribosyltransferase activity	MF
3064	GO:0047304	1	1	0	2	2-aminoethylphosphonate-pyruvate transaminase activity	MF
3065	GO:0047307	1	1	0	2	diaminobutyrate-pyruvate transaminase activity	MF
3066	GO:0047325	1	1	0	1	inositol tetrakisphosphate 1-kinase activity	MF
3067	GO:0047334	1	1	0	5	diphosphate-fructose-6-phosphate 1-phosphotransferase activity	MF
3068	GO:0047343	1	1	0	2	glucose-1-phosphate cytidylyltransferase activity	MF
3069	GO:0047348	1	1	0	4	glycerol-3-phosphate cytidylyltransferase activity	MF
3070	GO:0047372	1	1	0	3	acylglycerol lipase activity	MF
3071	GO:0047400	1	1	0	1	phosphonoacetate hydrolase activity	MF
3072	GO:0047419	1	1	0	11	N-acetylgalactosamine-6-phosphate deacetylase activity	MF
3073	GO:0047429	1	1	0	2	nucleoside-triphosphate diphosphatase activity	MF
3074	GO:0047434	1	1	0	1	indolepyruvate decarboxylase activity	MF
3075	GO:0047448	1	1	0	3	5-dehydro-4-deoxyglucarate dehydratase activity	MF
3076	GO:0047472	1	1	0	3	3-carboxy-cis,cis-muconate cycloisomerase activity	MF
3077	GO:0047473	1	1	0	18	D-alanine-poly(phosphoribitol) ligase activity	MF
3078	GO:0047522	1	1	0	9	15-oxoprostaglandin 13-oxidase activity	MF
3079	GO:0047560	1	1	0	1	3-dehydrosphinganine reductase activity	MF
3080	GO:0047570	1	1	0	35	3-oxoadipate enol-lactonase activity	MF
3081	GO:0047598	1	1	0	1	7-dehydrocholesterol reductase activity	MF
3082	GO:0047611	1	1	0	2	acetylspermidine deacetylase activity	MF
3083	GO:0047617	1	1	0	2	acyl-CoA hydrolase activity	MF
3084	GO:0047631	1	1	0	5	ADP-ribose diphosphatase activity	MF
3085	GO:0047632	1	1	0	1	agmatine deiminase activity	MF
3086	GO:0047652	1	1	0	1	allantoate deiminase activity	MF
3087	GO:0047681	1	1	0	2	aryl-alcohol dehydrogenase (NADP+) activity	MF
3088	GO:0047746	1	1	0	4	chlorophyllase activity	MF
3089	GO:0047749	1	1	0	1	cholestanetriol 26-monooxygenase activity	MF
3090	GO:0047750	1	1	0	2	cholestenol delta-isomerase activity	MF
3091	GO:0047778	1	1	0	1	[citrate-(pro-3S)-lyase] thiolesterase activity	MF
3092	GO:0047793	1	1	0	1	cycloeucalenol cycloisomerase activity	MF
3093	GO:0047837	1	1	0	1	D-xylose 1-dehydrogenase (NADP+) activity	MF
3094	GO:0047865	1	1	0	1	dimethylglycine dehydrogenase activity	MF
3095	GO:0047915	1	1	0	2	ganglioside galactosyltransferase activity	MF
3096	GO:0047927	1	1	0	2	gibberellin-44 dioxygenase activity	MF
3097	GO:0047952	1	1	0	1	glycerol-3-phosphate dehydrogenase [NAD(P)+] activity	MF
3098	GO:0047964	1	1	0	3	glyoxylate reductase activity	MF
3099	GO:0048001	1	1	0	6	erythrose-4-phosphate dehydrogenase activity	MF
3100	GO:0048015	1	1	0	9	phosphatidylinositol-mediated signaling	BP
3101	GO:0048034	1	1	0	2	heme O biosynthetic process	BP
3102	GO:0048037	1	1	0	69	cofactor binding	MF
3103	GO:0048038	1	1	0	4	quinone binding	MF
3104	GO:0048040	1	1	0	3	UDP-glucuronate decarboxylase activity	MF
3105	GO:0048045	1	1	0	1	trans-pentaprenyltranstransferase activity	MF
3106	GO:0048046	1	1	0	2	apoplast	CC
3107	GO:0048188	1	1	0	2	Set1C/COMPASS complex	CC
3108	GO:0048193	1	1	0	4	Golgi vesicle transport	BP
3109	GO:0048258	1	1	0	18	3-ketoglucose-reductase activity	MF
3110	GO:0048269	1	1	0	2	methionine adenosyltransferase complex	CC
3111	GO:0048270	1	1	0	2	methionine adenosyltransferase regulator activity	MF
3112	GO:0048307	1	1	0	1	ferredoxin-nitrite reductase activity	MF
3113	GO:0048478	1	1	0	1	replication fork protection	BP
3114	GO:0048500	1	1	0	5	signal recognition particle	CC
3115	GO:0048870	1	1	0	1	cell motility	BP
3116	GO:0050032	1	1	0	4	L-rhamnonate dehydratase activity	MF
3117	GO:0050044	1	1	0	1	galactose-6-phosphate isomerase activity	MF
3118	GO:0050051	1	1	0	1	leukotriene-B4 20-monooxygenase activity	MF
3119	GO:0050080	1	1	0	1	malonyl-CoA decarboxylase activity	MF
3120	GO:0050096	1	1	0	1	methylaspartate ammonia-lyase activity	MF
3121	GO:0050105	1	1	0	1	L-gulonolactone oxidase activity	MF
3122	GO:0050112	1	1	0	5	inositol 2-dehydrogenase activity	MF
3123	GO:0050118	1	1	0	1	N-acetyldiaminopimelate deacetylase activity	MF
3124	GO:0050126	1	1	0	4	N-carbamoylputrescine amidase activity	MF
3125	GO:0050144	1	1	0	1	nucleoside deoxyribosyltransferase activity	MF
3126	GO:0050162	1	1	0	5	oxalate oxidase activity	MF
3127	GO:0050178	1	1	0	1	phenylpyruvate tautomerase activity	MF
3128	GO:0050188	1	1	0	3	phosphoenolpyruvate mutase activity	MF
3129	GO:0050201	1	1	0	1	fucokinase activity	MF
3130	GO:0050218	1	1	0	3	propionate-CoA ligase activity	MF
3131	GO:0050220	1	1	0	1	prostaglandin-E synthase activity	MF
3132	GO:0050236	1	1	0	1	pyridoxine:NADP 4-dehydrogenase activity	MF
3133	GO:0050255	1	1	0	2	ribitol 2-dehydrogenase activity	MF
3134	GO:0050278	1	1	0	3	sedoheptulose-bisphosphatase activity	MF
3135	GO:0050291	1	1	0	2	sphingosine N-acyltransferase activity	MF
3136	GO:0050307	1	1	0	1	sucrose-phosphate phosphatase activity	MF
3137	GO:0050311	1	1	0	4	sulfite reductase (ferredoxin) activity	MF
3138	GO:0050333	1	1	0	1	thiamin-triphosphatase activity	MF
3139	GO:0050342	1	1	0	1	tocopherol O-methyltransferase activity	MF
3140	GO:0050353	1	1	0	7	trimethyllysine dioxygenase activity	MF
3141	GO:0050356	1	1	0	4	tropine dehydrogenase activity	MF
3142	GO:0050381	1	1	0	2	NA	NA
3143	GO:0050385	1	1	0	3	ureidoglycolate lyase activity	MF
3144	GO:0050415	1	1	0	2	formimidoylglutamase activity	MF
3145	GO:0050421	1	1	0	2	nitrite reductase (NO-forming) activity	MF
3146	GO:0050451	1	1	0	6	CoA-disulfide reductase activity	MF
3147	GO:0050464	1	1	0	4	nitrate reductase (NADPH) activity	MF
3148	GO:0050487	1	1	0	5	sulfoacetaldehyde acetyltransferase activity	MF
3149	GO:0050511	1	1	0	4	undecaprenyldiphospho-muramoylpentapeptide beta-N-acetylglucosaminyltransferase activity	MF
3150	GO:0050515	1	1	0	1	4-(cytidine 5'-diphospho)-2-C-methyl-D-erythritol kinase activity	MF
3151	GO:0050517	1	1	0	2	NA	NA
3152	GO:0050518	1	1	0	1	2-C-methyl-D-erythritol 4-phosphate cytidylyltransferase activity	MF
3153	GO:0050531	1	1	0	1	mannosyl-3-phosphoglycerate phosphatase activity	MF
3154	GO:0050577	1	1	0	1	GDP-L-fucose synthase activity	MF
3155	GO:0050613	1	1	0	1	delta14-sterol reductase activity	MF
3156	GO:0050618	1	1	0	1	phycoerythrobilin:ferredoxin oxidoreductase activity	MF
3157	GO:0050659	1	1	0	9	N-acetylgalactosamine 4-sulfate 6-O-sulfotransferase activity	MF
3158	GO:0050660	1	1	0	222	flavin adenine dinucleotide binding	MF
3159	GO:0050661	1	1	0	83	NADP binding	MF
3160	GO:0050662	1	1	0	61	coenzyme binding	MF
3161	GO:0050694	1	1	0	9	galactose 3-O-sulfotransferase activity	MF
3162	GO:0050698	1	1	0	9	proteoglycan sulfotransferase activity	MF
3163	GO:0050709	1	1	0	1	negative regulation of protein secretion	BP
3164	GO:0050757	1	1	0	3	thymidylate synthase biosynthetic process	BP
3165	GO:0050787	1	1	0	13	detoxification of mercury ion	BP
3166	GO:0050790	1	1	0	1	regulation of catalytic activity	BP
3167	GO:0050825	1	1	0	9	ice binding	MF
3168	GO:0050826	1	1	0	9	response to freezing	BP
3169	GO:0050897	1	1	0	8	cobalt ion binding	MF
3170	GO:0050906	1	1	0	1	detection of stimulus involved in sensory perception	BP
3171	GO:0050983	1	1	0	1	deoxyhypusine biosynthetic process from spermidine	BP
3172	GO:0050992	1	1	0	4	dimethylallyl diphosphate biosynthetic process	BP
3173	GO:0050999	1	1	0	2	regulation of nitric-oxide synthase activity	BP
3174	GO:0051013	1	1	0	1	microtubule severing	BP
3175	GO:0051015	1	1	0	10	actin filament binding	MF
3176	GO:0051016	1	1	0	2	barbed-end actin filament capping	BP
3177	GO:0051017	1	1	0	2	actin filament bundle assembly	BP
3178	GO:0051028	1	1	0	1	mRNA transport	BP
3179	GO:0051073	1	1	0	1	adenosylcobinamide-GDP ribazoletransferase activity	MF
3180	GO:0051082	1	1	0	268	unfolded protein binding	MF
3181	GO:0051087	1	1	0	17	chaperone binding	MF
3182	GO:0051090	1	1	0	1	regulation of sequence-specific DNA binding transcription factor activity	BP
3183	GO:0051092	1	1	0	2	positive regulation of NF-kappaB transcription factor activity	BP
3184	GO:0051103	1	1	0	9	DNA ligation involved in DNA repair	BP
3185	GO:0051116	1	1	0	2	cobaltochelatase activity	MF
3186	GO:0051156	1	1	0	4	glucose 6-phosphate metabolic process	BP
3187	GO:0051188	1	1	0	6	cofactor biosynthetic process	BP
3188	GO:0051205	1	1	0	6	protein insertion into membrane	BP
3189	GO:0051213	1	1	0	2	dioxygenase activity	MF
3190	GO:0051258	1	1	0	27	protein polymerization	BP
3191	GO:0051259	1	1	0	1	protein oligomerization	BP
3192	GO:0051260	1	1	0	13	protein homooligomerization	BP
3193	GO:0051266	1	1	0	1	sirohydrochlorin ferrochelatase activity	MF
3194	GO:0051276	1	1	0	18	chromosome organization	BP
3195	GO:0051287	1	1	0	240	NAD binding	MF
3196	GO:0051301	1	1	0	18	cell division	BP
3197	GO:0051304	1	1	0	1	chromosome separation	BP
